index,prompt_amusement,prompt_surprise,prompt_joy,prompt_excitement,prompt_anger,prompt_disgust,prompt_fear,prompt_sadness,image_index,image_amusement,image_awe,image_contentment,image_excitement,image_anger,image_disgust,image_fear,image_sadness
2781,0.0007089670398272574,0.0005238059093244374,0.0014556151581928134,0.0011102970456704497,0.000544094480574131,0.000292748911306262,0.0002416999195702374,0.0003516710421536118,2781,0.00561355659738183,0.01942446269094944,0.01108633168041706,0.0425853468477726,0.170688197016716,0.00550475250929594,0.1536358743906021,0.5914614796638489
2782,0.0022423728369176388,0.005485618021339178,0.004367695655673742,0.00817884597927332,0.000620548555161804,0.0003603876393754035,0.00038758860318921506,0.00039699694025330245,2782,0.6535012125968933,0.21158133447170258,0.014252054505050182,0.010576239787042141,0.004547881428152323,0.00677806232124567,0.07181407511234283,0.026949193328619003
2783,0.003489689901471138,0.002877988154068589,0.021694565191864967,0.020010069012641907,0.00044090292067267,0.00027833066997118294,0.00022894849826116115,0.00025408490910194814,2783,0.7928236126899719,0.05650893598794937,0.09156593680381775,0.01616820879280567,0.003164425492286682,0.0006292761536315084,0.03192692622542381,0.007212719414383173
2784,0.0008809792925603688,0.0006035378901287913,0.0004631557676475495,0.0007230550982058048,0.0030489496421068907,0.0017967262538149953,0.0013332093367353082,0.00036649013054557145,2784,0.4194244146347046,0.025865191593766212,0.011923997662961483,0.003084386931732297,0.008313894271850586,0.025928422808647156,0.5000594854354858,0.005400189198553562
2785,0.0035386495292186737,0.002514751860871911,0.02644144929945469,0.02546452172100544,0.0004847272939514369,0.0002843015536200255,0.00022441745386458933,0.00024751992896199226,2785,0.6304596662521362,0.1434742957353592,0.07240592688322067,0.06723619997501373,0.010795061476528645,0.001951816026121378,0.047066353261470795,0.026610825210809708
2786,0.0015898887068033218,0.00557470228523016,0.004065148066729307,0.020582007244229317,0.0004469147534109652,0.0004105756524950266,0.0003924918710254133,0.00025731022469699383,2786,0.06394790858030319,0.006723652593791485,0.014845386147499084,0.0022899769246578217,0.044186782091856,0.011297053657472134,0.8397800326347351,0.016929246485233307
2787,0.0015898887068033218,0.00557470228523016,0.004065148066729307,0.020582007244229317,0.0004469147534109652,0.0004105756524950266,0.0003924918710254133,0.00025731022469699383,2787,0.022339027374982834,0.006435934919863939,0.009444216266274452,0.001998026156798005,0.08726021647453308,0.016701705753803253,0.7974677681922913,0.058353111147880554
2788,0.0012381307315081358,0.00038706950726918876,0.0020290850661695004,0.002689678454771638,0.000642906641587615,0.00028667307924479246,0.0002442090481054038,0.0002721994824241847,2788,0.22146566212177277,0.08770658820867538,0.05010346323251724,0.12188800424337387,0.05635514110326767,0.005486705806106329,0.4185773432254791,0.03841709718108177
2789,0.001152978977188468,0.0023920335806906223,0.008452557027339935,0.013768551871180534,0.0003865832695737481,0.0002874081546906382,0.00022428994998335838,0.00028906852821819484,2789,0.24641697108745575,0.05629725009202957,0.06497157365083694,0.10690536350011826,0.027142228558659554,0.005144374445080757,0.47386664152145386,0.019255636259913445
2790,0.000766733312048018,0.0012624411610886455,0.0017234875122085214,0.013809066265821457,0.0014748716494068503,0.0003612892469391227,0.0005383936804719269,0.0003372271021362394,2790,0.0406462587416172,0.01821392960846424,0.018702231347560883,0.4126339554786682,0.08880952000617981,0.0038185918238013983,0.39856040477752686,0.018615055829286575
2791,0.0006731164176017046,0.0011546093737706542,0.0005174334510229528,0.0027113493997603655,0.0007500276551581919,0.00031415061675943434,0.0005280073964968324,0.0004889267147518694,2791,0.5469850301742554,0.0524437241256237,0.029469534754753113,0.10962752252817154,0.08923764526844025,0.016732029616832733,0.13287779688835144,0.022626688703894615
2792,0.0006124232895672321,0.0004920116043649614,0.0017882897518575191,0.00105688173789531,0.00047190679470077157,0.00028480537002906203,0.00023970402253326029,0.0003473958058748394,2792,0.5583550333976746,0.2981017231941223,0.014713388867676258,0.0031269274186342955,0.00234898179769516,0.0029941904358565807,0.11285310983657837,0.007506658788770437
2793,0.0008093413198366761,0.001196607481688261,0.0011064453283324838,0.013830766081809998,0.0006734863854944706,0.0003242960956413299,0.0006306869327090681,0.00033663446083664894,2793,0.29413744807243347,0.023259254172444344,0.011245002038776875,0.011142955161631107,0.3425126373767853,0.035926565527915955,0.2522851526737213,0.029490962624549866
2794,0.0011588935740292072,0.005765614565461874,0.018547367304563522,0.03568808361887932,0.0004379290621727705,0.00034633331233635545,0.0002824086113832891,0.0002961795253213495,2794,0.3751663863658905,0.10972568392753601,0.3577382564544678,0.013381741009652615,0.029893945902585983,0.03138706460595131,0.06077796593308449,0.021928824484348297
2795,0.001477459562011063,0.008774964138865471,0.02384645864367485,0.07539677619934082,0.0004292890371289104,0.0003098417946603149,0.00024402866256423295,0.00027885576128028333,2795,0.21379932761192322,0.0869465321302414,0.03462957218289375,0.34614962339401245,0.1682942658662796,0.003922568168491125,0.11453931778669357,0.03171877935528755
2796,0.002375181997194886,0.05819885432720184,0.0009757413063198328,0.031455863267183304,0.02094184048473835,0.10532932728528976,0.03971587494015694,0.000346709304722026,2796,0.2990841269493103,0.0750478133559227,0.051516301929950714,0.04519697651267052,0.04315216466784477,0.3503640592098236,0.06171918660402298,0.07391936331987381
2797,0.0010130106238648295,0.0025271116755902767,0.007209412753582001,0.013567465357482433,0.00036000937689095736,0.0002753428998403251,0.00021905718313064426,0.0002608376962598413,2797,0.0753864124417305,0.0701996311545372,0.04943350329995155,0.13733777403831482,0.07295183837413788,0.014811729080975056,0.5347099900245667,0.045169055461883545
2798,0.0016962996451184154,0.002239973982796073,0.003577974159270525,0.01452563051134348,0.0005473861820064485,0.0002979982236865908,0.00031561136711388826,0.0002852072357200086,2798,0.4019676744937897,0.060038190335035324,0.07056918740272522,0.029763754457235336,0.010814384557306767,0.0012062088353559375,0.38230597972869873,0.043334513902664185
2799,0.00080718012759462,0.000836550141684711,0.0006786003359593451,0.0010277177207171917,0.00048304488882422447,0.000300958170555532,0.00028167961863800883,0.0003376668319106102,2799,0.04986574128270149,0.05254301056265831,0.045256346464157104,0.12816594541072845,0.02606230229139328,0.0024535562843084335,0.569059431552887,0.12659363448619843
2800,0.002028635935857892,0.0007106561679393053,0.6142431497573853,0.06655844300985336,0.00043405432370491326,0.00028585840482264757,0.0002161306911148131,0.0002664171624928713,2800,0.29530760645866394,0.10455245524644852,0.08749687671661377,0.037481844425201416,0.048228852450847626,0.16414979100227356,0.21141041815280914,0.05137209966778755
2801,0.001210537157021463,0.026663029566407204,0.00038409410626627505,0.01630052737891674,0.0023666080087423325,0.0016178310615941882,0.002196391811594367,0.00035932191531173885,2801,0.19112154841423035,0.038379184901714325,0.0708189532160759,0.025578683242201805,0.1546732634305954,0.2595368027687073,0.2308044582605362,0.029087185859680176
2802,0.00080718012759462,0.000836550141684711,0.0006786003359593451,0.0010277177207171917,0.00048304488882422447,0.000300958170555532,0.00028167961863800883,0.0003376668319106102,2802,0.03328049182891846,0.06889017671346664,0.01575768180191517,0.029046233743429184,0.015734601765871048,0.008439403958618641,0.7009364366531372,0.1279149353504181
2803,0.001956227468326688,0.0017202908638864756,0.7442961931228638,0.1008489578962326,0.0004708773922175169,0.00029080279637128115,0.0002232417609775439,0.0002904547727666795,2803,0.6576621532440186,0.008529948070645332,0.015072861686348915,0.030636630952358246,0.011005766689777374,0.04637393727898598,0.2256338894367218,0.005084787029772997
2804,0.0012171899434179068,0.00043961909250356257,0.0005154369282536209,0.001250383909791708,0.0016552298329770565,0.00031585220131091774,0.0002713594294618815,0.00039319420466199517,2804,0.5666752457618713,0.02084357477724552,0.19691400229930878,0.026140959933400154,0.006680881138890982,0.05309301242232323,0.08387837558984756,0.045773833990097046
2805,0.0015079445438459516,0.006105627864599228,0.004457488190382719,0.04593830183148384,0.0004935830947943032,0.00031540050986222923,0.00027948152273893356,0.0003583056095521897,2805,0.07558348774909973,0.03043292462825775,0.04901334270834923,0.03343859687447548,0.010047247633337975,0.0023648689966648817,0.784261167049408,0.014858325012028217
2806,0.0007983270334079862,0.0008017317159101367,0.0027299372013658285,0.01068019587546587,0.0010661818087100983,0.0003719431406352669,0.00026257807621732354,0.0003418367123231292,2806,0.062437016516923904,0.22137147188186646,0.029220379889011383,0.018228614702820778,0.024606473743915558,0.004536821041256189,0.2810458242893219,0.358553409576416
2807,0.0017012001480907202,0.005063751712441444,0.0028270843904465437,0.007903126068413258,0.0006702613900415599,0.0011407368583604693,0.004400994628667831,0.0003399374836590141,2807,0.08812106400728226,0.09887949377298355,0.003941523842513561,0.07806224375963211,0.6400386095046997,0.005173328332602978,0.08222249895334244,0.003561126533895731
2808,0.0009359956020489335,0.0008281409973278642,0.0013514971360564232,0.001478420803323388,0.0005126721225678921,0.0003211091388948262,0.00025943858781829476,0.00039814875344745815,2808,0.021245110780000687,0.028659967705607414,0.032836247235536575,0.017790382727980614,0.013627973385155201,0.0018944680923596025,0.8227115273475647,0.06123432517051697
2809,0.0006922803586348891,0.00034140486968681216,0.0031474451534450054,0.0033744401298463345,0.0004029257397633046,0.0002770011778920889,0.0002405577542958781,0.00029870279831811786,2809,0.1623563915491104,0.06896866112947464,0.021029077470302582,0.3299580514431,0.19912715256214142,0.019508950412273407,0.15026551485061646,0.048786189407110214
2810,0.0007893675356172025,0.0006388238980434835,0.0005670589162036777,0.0019309223862364888,0.0005470541655085981,0.0003520601603668183,0.00033013790380209684,0.00033861814881674945,2810,0.3157649040222168,0.06415587663650513,0.11280576884746552,0.018761046230793,0.041610490530729294,0.12617714703083038,0.17511944472789764,0.14560534060001373
2811,0.0004762967873830348,0.00025087324320338666,0.0007997996872290969,0.0009320182143710554,0.0004023670917376876,0.00025338769773952663,0.000218856570427306,0.000257416715612635,2811,0.00543126231059432,0.009246905334293842,0.0011015038471668959,0.010758367367088795,0.45763251185417175,0.0014872925821691751,0.4963794946670532,0.017962682992219925
2812,0.0009407367906533182,0.0005466772709041834,0.000633572693914175,0.0018376093357801437,0.0005005862913094461,0.00042322863009758294,0.000427538703661412,0.000391308480175212,2812,0.18946091830730438,0.11577820777893066,0.35876718163490295,0.09588070213794708,0.1487019807100296,0.008517983369529247,0.061811644583940506,0.021081387996673584
2813,0.0012135514989495277,0.0031779713463038206,0.0050660972483456135,0.03397978097200394,0.00048506329767405987,0.0003172915312461555,0.00025046695373021066,0.0003152129356749356,2813,0.1077430471777916,0.5760616660118103,0.04153234511613846,0.046964921057224274,0.1587609201669693,0.02667427249252796,0.026702670380473137,0.015560162253677845
2814,0.0016603319672867656,0.00525028957054019,0.005671053659170866,0.015621659345924854,0.000827593554276973,0.0003816935932263732,0.0003952593251597136,0.0004458322946447879,2814,0.002318499842658639,0.9498409628868103,0.03360189124941826,0.002325066365301609,0.0028336115647107363,0.0004725291801150888,0.006342749577015638,0.0022646579891443253
2815,0.001940195681527257,0.006269264034926891,0.009616024792194366,0.05733618885278702,0.0007588544394820929,0.00036371679743751884,0.00029503024416044354,0.00031808079802431166,2815,0.08992946892976761,0.04280432313680649,0.007538843434303999,0.08040501177310944,0.02445230633020401,0.0012997158337384462,0.749850332736969,0.003719934495165944
2816,0.0006462273304350674,0.0003504439373500645,0.0016806600615382195,0.001292371074669063,0.00044412442366592586,0.00028775716782547534,0.00024377566296607256,0.00029050299781374633,2816,0.059602443128824234,0.007843228057026863,0.055685847997665405,0.007439027074724436,0.02340918965637684,0.0009710596641525626,0.7984219789505005,0.04662715643644333
2817,0.0005944196018390357,0.00026821979554370046,0.0008113566436804831,0.0014196389820426702,0.00040392333175987005,0.00026622851146385074,0.00022215716307982802,0.00025504943914711475,2817,0.07281684130430222,0.1631435602903366,0.012723181396722794,0.181035578250885,0.1623820960521698,0.005746453534811735,0.37979695200920105,0.02235543727874756
2818,0.0014890889870002866,0.0035914962645620108,0.004994310904294252,0.026013877242803574,0.0004889672272838652,0.0003351129998918623,0.00023828823759686202,0.00029915536288172007,2818,0.3869868218898773,0.17602190375328064,0.2089216113090515,0.14394794404506683,0.02832239679992199,0.0015019860584288836,0.03411661833524704,0.020180784165859222
2819,0.002432224340736866,0.0006504184566438198,0.005718427710235119,0.018967602401971817,0.001088006072677672,0.00039725040551275015,0.0003109716926701367,0.00045839129597879946,2819,0.0046548922546207905,0.0012460647849366069,0.0018358785891905427,0.00271241320297122,0.01526766736060381,0.0019896836020052433,0.9617188572883606,0.01057458482682705
2820,0.0011789617128670216,0.0006312855402939022,0.002474590204656124,0.0027697125915437937,0.000437244976637885,0.00030233917641453445,0.0003102245682384819,0.0003572257701307535,2820,0.024601256474852562,0.006988897919654846,0.02089284174144268,0.00553507823497057,0.20551258325576782,0.02120935171842575,0.5132392048835754,0.2020207941532135
2821,0.004164873156696558,0.0006718868389725685,0.005767337046563625,0.027377720922231674,0.0008773988229222596,0.0004007505194749683,0.0002971199282910675,0.0003876084228977561,2821,0.11145085841417313,0.007788688410073519,0.29853975772857666,0.054427966475486755,0.029948879033327103,0.002577879698947072,0.3087824583053589,0.18648341298103333
2822,0.0007581034442409873,0.00037520192563533783,0.0007472050492651761,0.0019954729359596968,0.0006211796426214278,0.0002927028981503099,0.0002777172776404768,0.00034196351771242917,2822,0.15520747005939484,0.038603510707616806,0.029376493766903877,0.03486259654164314,0.25338417291641235,0.10182710736989975,0.18796135485172272,0.19877727329730988
